cities;code_com;traffic_dir;level_0;index;Web_Adult;Tor;YouTube;c;pop;Tor_to_darknet_share;Pornography_in_darknet_URL_share;Child_pornography_to_pornography_in_darknet_URL_share;cpc;cpc_per_1000;log_cpc;log_cpc_per_1000;yt_per_1000;wa_per_1000;tor_per_1000;log_yt_per_1000;log_wa_per_1000;log_tor_per_1000;sv_19;sv_17_21;sv_com_19;sv_com_17_21
Lille;59051;DL;3209483674;3209483674;166124306.0;5695015.0;7492986094.0;0.0007633256444988164;6421;11;0.41705436279529645;0.4150197628458498;4347.150995305427;677.0208682923886;8.377275965905525;1.3046684263986177;1166950022.4264133;25872030.213362407;886935.8355396356;3.5410735450025523;2.9478658927599803;2.422535709196282;0.6672782579305683;0.7706204773271399;;1.37090632140137
Lille;59052;DL;3211695019;3211695019;541867500.0;2125372.0;12130137129.0;0.0006947352211333742;5230;11;0.41705436279529645;0.4150197628458498;1476.5707864106819;282.3271102123675;7.297477642067089;1.3953112126323306;2319337883.173996;103607552.58126195;406380.87954110897;4.439571484662502;3.845226016170716;2.7857471135455403;0.6672782579305683;0.6947734189796178;;
Lille;59056;DL;3219108355;3219108355;239951947.0;7559495.0;14464734784.0;0.0011048674105994679;857;11;0.41705436279529645;0.4150197628458498;8352.239666089625;9745.90392775919;9.0302850053632;10.537088687705019;16878336970.82847;279990603.2672112;8820880.98016336;27.298692462299726;22.515693396063085;18.481114290528318;0.0;0.1983342059327519;0.0;0.0
Lille;59088;DL;3218252724;3218252724;486033956.0;14885867.0;15810433667.0;0.0008934344515459673;1603;11;0.41705436279529645;0.4150197628458498;13299.546418931213;8296.6602738186;9.495485209788537;5.923571559443879;9863027864.628822;303202717.4048659;9286255.146600123;14.649991215040156;12.477722425288116;10.303133373233115;0.6672782579305683;0.6947734189796178;;
Lille;59090;DL;3221029539;3221029539;762591407.0;79183571.0;78835176711.0;0.0008770403440471923;10046;11;0.41705436279529645;0.4150197628458498;69447.18635272527;6912.919206920692;11.148321834082111;1.1097274371971044;7847419541.210432;75909954.90742584;7882099.442564204;2.4975736750112603;2.0358583453408152;1.8104000993826364;0.6672782579305683;0.6808843406214125;;0.922225637872733
Lille;59098;DL;3213230349;3213230349;253425028.0;25188485.0;29380598027.0;0.0007289946724053857;4833;11;0.41705436279529645;0.4150197628458498;18362.27137096297;3799.35265279598;9.81805336953807;2.031461487593228;6079163672.046349;52436380.71591144;5211770.122077384;4.987295750545474;4.003844111259894;3.5261530112986303;0.6672782579305683;0.6947734189796178;;
Lille;59106;DL;3218215895;3218215895;274378354.0;7605721.0;9678903730.0;0.0008055497046810614;691;11;0.41705436279529645;0.4150197628458498;6126.786305436547;8866.550369662153;8.720425634597678;12.620008154265815;14007096570.188133;397074318.37916064;11006832.127351664;33.275274212429025;28.118695464348455;22.929683480796488;0.6672782579305683;0.5613276297676671;;0.0
Lille;59123;DL;3207963931;3207963931;4094847.0;335240.0;210965287.0;0.0005785406757495671;1646;11;0.41705436279529645;0.4150197628458498;193.94997613828488;117.83109121402485;5.267600270855728;3.2002431779196403;128168461.11786148;2487756.379100851;203669.50182260023;11.64471698743519;9.249841987809202;7.729405815439151;0.0;0.1983342059327519;0.0;0.0
Lille;59124;DL;3197729801;3197729801;14341260.0;663617.0;491871815.0;0.0004810041952879022;2363;11;0.41705436279529645;0.4150197628458498;319.2025610643718;135.08360603655177;5.76582588892809;2.440044811226445;208155655.94583157;6069090.139652983;280836.6483283961;8.469627042696832;6.973614581203781;5.673068326200749;0.6672782579305683;0.6947734189796178;;
Lille;59128;DL;3218730256;3218730256;89367748.0;10511075.0;6768533640.0;0.0011001011668876901;2424;11;0.41705436279529645;0.4150197628458498;11563.245872744028;4770.3159541023215;9.355586887653132;3.859565547711688;2792299356.4356437;36867882.83828382;4336252.06270627;9.338098310090661;7.552916837635138;6.669942252954626;0.6672782579305683;0.6947734189796178;;
Lille;59133;DL;3215546903;3215546903;259816147.0;13055943.0;11443724049.0;0.0008352279902407082;988;11;0.41705436279529645;0.4150197628458498;10904.689032587243;11037.134648367655;9.296948162189455;9.409866560920502;11582716648.785425;262971808.70445347;13214517.206477733;23.442011435914793;19.610814586968175;16.58375909956242;0.6672782579305683;0.465235646730816;;0.0
Lille;59143;DL;3218832892;3218832892;599394822.0;37061997.0;30993814158.0;0.0008919548686674716;8432;11;0.41705436279529645;0.4150197628458498;33057.62866668923;3920.4967583834473;10.406007640632106;1.2341090655398608;3675736973.1973433;71085723.67172675;4395398.126185958;2.864925697133518;2.3969913513011014;2.066900220939355;0.6672782579305683;0.813580239397016;;0.8708614816655
Lille;59145;DL;3201034088;3201034088;4307877.0;220983.0;219429390.0;0.0005026453673841007;769;11;0.41705436279529645;0.4150197628458498;111.07608122064073;144.44223825831045;4.710215382923961;6.125117533061067;285343810.1430429;5601920.676202861;287364.1092327698;24.97599616785224;19.864701905486058;16.002394089030215;0.0;0.1983342059327519;0.0;0.0
Lille;59146;DL;3217103894;3217103894;282149300.0;8394659.0;15148533038.0;0.0008698091739053967;2989;11;0.41705436279529645;0.4150197628458498;7301.751410007504;2442.874342592005;8.89586951753959;2.9762025819804583;5068094024.088324;94395884.9113416;2808517.5644028103;7.842478934439153;6.509851763608731;5.333926473152381;0.6672782579305683;0.6947734189796178;;
Lille;59152;DL;3219844291;3219844291;1474082752.0;17684964.0;54745297500.0;0.0007088724934544066;12369;11;0.41705436279529645;0.4150197628458498;12536.384527331416;1013.5325836633046;9.436390457411262;0.7629064966780873;4426008367.693427;119175580.24092488;1429781.2272617028;1.9990263814005393;1.7067913145970024;1.3491976186430785;0.6672782579305683;0.6947734189796178;;
Lille;59163;DL;3216781829;3216781829;1094150618.0;34688676.0;67317665977.0;0.0009546278237074522;21271;11;0.41705436279529645;0.4150197628458498;33114.77527717293;1556.8038774468962;10.407734844762064;0.4892922215580868;3164762633.491608;51438607.399746135;1630796.6715246108;1.1721446351885008;0.9784798179627893;0.8162250882233532;1.29304152099995;0.9507704275176516;1.29304152099995;0.9507704275176516
Lille;59168;DL;3212944951;3212944951;28365164.0;744357.0;1070361721.0;0.0005632814452734059;5033;11;0.41705436279529645;0.4150197628458498;419.28248675937664;83.30667330804225;6.03854488549945;1.1997903607191436;212668730.57818398;5635836.280548381;147895.2910788794;4.13098797641589;3.4096309021457185;2.6863254594554196;0.6672782579305683;0.6947734189796178;;
Lille;59173;DL;3220097110;3220097110;333362898.0;13804318.0;22876431182.0;0.0008151886640458986;1680;11;0.41705436279529645;0.4150197628458498;11253.123548484751;6698.287826479019;9.328401017849483;5.552619653481835;13616923322.619047;198430296.42857143;8216855.952380952;14.198436316359643;11.681394189491204;9.786007142699772;0.0;0.42787197818155354;0.0;0.0
Lille;59193;DL;3218834492;3218834492;681430585.0;9488099.0;29107634868.0;0.0011010607049431664;3174;11;0.41705436279529645;0.4150197628458498;10446.972973510552;3291.4218568086176;9.254067547824546;2.9155852387600967;9170647406.427221;214691425.6458727;2989319.155639571;7.591136214023219;6.4082246212078156;5.06160958865719;0.6672782579305683;0.6947734189796178;;
Lille;59195;DL;3219020063;3219020063;117895360.0;4589040.0;8400765032.0;0.001198994802023059;606;11;0.41705436279529645;0.4150197628458498;5502.235106275899;9079.595884943728;8.612909671628627;14.212722230410273;13862648567.656765;194546798.67986798;7572673.267326732;37.70889210212323;30.668825097932736;25.312180544282096;0.6672782579305683;0.6947734189796178;;
Lille;59196;DL;3220692150;3220692150;492717122.0;34942551.0;35096658883.0;0.0013355963996890474;1316;11;0.41705436279529645;0.4150197628458498;46669.14531155092;35462.87637655845;10.75083852533179;8.169330186422332;26669193680.091183;374405107.9027356;26552090.425531916;18.45089040605547;15.209305302644665;13.198492303100918;0.6672782579305683;0.49643921304686583;;0.0
Lille;59197;DL;3193376811;3193376811;393942.0;702482.0;20230189.0;0.0002499031408218693;2186;11;0.41705436279529645;0.4150197628458498;175.5524581708284;80.30762038921702;5.167937905198423;2.3641070014631396;9254432.29643184;180211.3449222324;321354.98627630377;7.695648010823806;5.893851312590148;6.158451535720937;0.6672782579305683;0.6947734189796178;;
Lille;59201;DL;3219301736;3219301736;153526364.0;3884747.0;7170881481.0;0.0011851360754321224;590;11;0.41705436279529645;0.4150197628458498;4603.953813626711;7803.31154851985;8.43467073799882;14.296052098303084;12154036408.474575;260214176.27118644;6584316.949152542;38.46321088842166;31.94810654692671;25.716217656607146;0.6672782579305683;0.36299342383491534;;0.0
Lille;59202;DL;3210496971;3210496971;373549514.0;16731348.0;23394542974.0;0.0007436791863175823;5081;11;0.41705436279529645;0.4150197628458498;12442.755266636308;2448.879210123265;9.428893826225405;1.8557161633980328;4604318632.946271;73518896.6738831;3292924.227514269;4.699029448115321;3.884778807587992;3.273527778692501;0.6672782579305683;0.6947734189796178;;
Lille;59208;DL;3220463016;3220463016;167199104.0;7397695.0;10237354320.0;0.0011926086076702778;299;11;0.41705436279529645;0.4150197628458498;8822.554733919376;29506.872019797247;9.085066759431498;30.384838660306013;34238643210.702343;559194327.7591974;24741454.849498328;77.0879901538051;63.32674213962823;52.89859205072214;0.0;0.0;0.0;0.0
Lille;59220;DL;3220116676;3220116676;1056842386.0;55491164.0;77982604021.0;0.0013175524605175642;17591;11;0.41705436279529645;0.4150197628458498;73112.51966518369;4156.24578848182;11.199754898722812;0.6366752827424713;4433096698.3684845;60078584.84452277;3154520.152350634;1.425714945903607;1.181203536935985;1.0136850866258111;0.494750151173657;0.43033176429235515;0.494750151173657;0.43033176429235515
Lille;59247;DL;3214095535;3214095535;53657934.0;998471.0;3255077030.0;0.0009359666389152378;1447;11;0.41705436279529645;0.4150197628458498;934.5355459243364;645.8435009843375;6.8400496635444314;4.727055745365882;2249534920.525224;37082193.503800966;690028.3344851417;15.137167779860054;12.300027574667116;9.546634684071103;0.6672782579305683;0.465235646730816;;0.0
Lille;59250;DL;3219485349;3219485349;394658206.0;10438610.0;22792879780.0;0.0011680561032047254;2216;11;0.41705436279529645;0.4150197628458498;12192.882119473878;5502.203122506263;9.408607627628177;4.245761564814159;10285595568.592058;178094858.3032491;4710564.079422383;10.762506332934631;8.932098667423434;7.292879959292493;0.6672782579305683;0.6947734189796178;;
Lille;59252;DL;3220917402;3220917402;750175898.0;46970157.0;45409383424.0;0.0008749559379928365;2402;11;0.41705436279529645;0.4150197628458498;41096.81777560579;17109.416226313817;10.62368597110246;4.422850112865304;18904822407.99334;312313029.97502077;19554603.247293923;10.216063532050654;8.50783441617955;7.354297668841245;0.6672782579305683;0.6947734189796178;;
Lille;59256;DL;3216776314;3216776314;729467881.0;204682915.0;31304421918.0;0.0008136794774939514;3379;11;0.41705436279529645;0.4150197628458498;166546.28732913887;49288.631941147934;12.023028551744057;3.5581617495543227;9264404237.348328;215882770.3462563;60574997.04054454;7.152123468437278;6.039605177913874;5.6635018003974436;0.6672782579305683;0.6947734189796178;;
Lille;59257;DL;3219893478;3219893478;338505664.0;12130564.0;19749950399.0;0.0010593607308064096;917;11;0.41705436279529645;0.4150197628458498;12850.643144133923;14013.787507234378;9.461149139198053;10.317501787566034;21537568592.14831;369144671.75572515;13228532.170119956;25.852144838437678;21.417722336772773;17.787610442889317;0.6672782579305683;0.6947734189796178;;
Lille;59266;DL;3212877204;3212877204;20361346.0;554679.0;738488263.0;0.0008229680699297604;4004;11;0.41705436279529645;0.4150197628458498;456.4831060605696;114.006769745397;6.123551691815878;1.52935856438958;184437628.12187812;5085251.248751248;138531.21878121878;5.099929012683069;4.203084130240028;3.303232978777447;0.0;0.42787197818155354;0.0;0.0
Lille;59275;DL;3217138724;3217138724;296639561.0;7525426.0;11737361219.0;0.0008452907795604006;1204;11;0.41705436279529645;0.4150197628458498;6361.173210064107;5283.3664535416165;8.757968106313436;7.274059888964648;9748638886.212626;246378372.92358804;6250353.820598006;19.257510679139134;16.20268136248535;13.15099499858184;0.0;0.1983342059327519;0.0;0.0
Lille;59278;DL;3218896485;3218896485;562676055.0;9846385.0;24065386488.0;0.0010635046268893937;4249;11;0.41705436279529645;0.4150197628458498;10471.676005634323;2464.503649243192;9.256429368000562;2.1784959679926015;5663776532.831254;132425524.82937163;2317341.727465286;5.625803812601293;4.741872118084116;3.7897422783500314;0.6672782579305683;0.6947734189796178;;
Lille;59279;DL;3212341141;3212341141;2065371586.0;118220630.0;105983576479.0;0.0007651258870061713;20708;11;0.41705436279529645;0.4150197628458498;90453.66439117838;4368.054104267837;11.412593002895889;0.5511200020714646;5118001568.427661;99737859.08827506;5708935.1941278735;1.225929591470777;1.0357627965986804;0.897627157735843;0.578508412476498;0.6154817578869468;0.578508412476498;0.6154817578869468
Lille;59281;DL;3212776780;3212776780;119457181.0;1501927.0;6443965910.0;0.000890683665142262;1303;11;0.41705436279529645;0.4150197628458498;1337.741845136122;1026.662966336241;7.198738281217776;5.524741581901593;4945484198.004604;91678573.29240215;1152668.457405986;17.33415964087085;14.273575247224082;10.9150111345057;0.0;0.33177999514470236;0.0;0.0
Lille;59286;DL;3218881757;3218881757;818432383.0;10439905.0;34548974576.0;0.001044769984912172;14934;11;0.41705436279529645;0.4150197628458498;10907.29938933451;730.3669070131587;9.29718751283546;0.6225517284609254;2313444125.887237;54803293.3574394;699069.5727869291;1.6248589599101726;1.3742400790471039;1.0821712897254925;1.15449915110357;1.1737219914830734;1.15449915110357;1.1737219914830734
Lille;59299;DL;3219722898;3219722898;1542570395.0;19619086.0;72277866112.0;0.0011260718982161444;18914;11;0.41705436279529645;0.4150197628458498;22092.501413285783;1168.0501963247216;10.00299352736345;0.528867163337393;3821395057.2063026;81557068.57354341;1037278.5238447711;1.321972284007144;1.1185743866794693;0.8878086827693319;0.321957501609787;0.668742019761531;0.321957501609787;0.668742019761531
Lille;59303;DL;3220056407;3220056407;237632895.0;6104062.0;14178459872.0;0.0012456473219065517;2408;11;0.41705436279529645;0.4150197628458498;7603.50848305155;3157.6031906360254;8.936365062257087;3.711115059076864;5888064730.89701;98684757.05980067;2534909.4684385383;9.707221652598701;8.009234876594505;6.488565203143174;0.6672782579305683;0.6947734189796178;;
Lille;59304;DL;3203565139;3203565139;1664914.0;52971.0;59462768.0;0.0006356674307340777;423;11;0.41705436279529645;0.4150197628458498;33.67193947341483;79.6026937905788;3.5166648339320505;8.31362844901194;140573919.6217494;3935966.903073286;125226.95035460993;42.318820157812695;33.865919688914985;25.715129723335483;0.0;0.33177999514470236;0.0;0.0
Lille;59316;DL;3218277909;3218277909;582525404.0;9356456.0;19911691443.0;0.0011914453640218712;3439;11;0.41705436279529645;0.4150197628458498;11147.706124874621;3241.5545579745917;9.318989027012414;2.7097961695296346;5789965525.734225;169388020.9363187;2720690.8985170107;6.895775779546116;5.8688233074935505;4.6675129817609085;0.6672782579305683;0.6947734189796178;;
Lille;59317;DL;3219308636;3219308636;679035169.0;60039174.0;45050623228.0;0.0009576033139247435;7840;11;0.41705436279529645;0.4150197628458498;57493.7119877043;7333.381631084732;10.959430864069981;1.3978865898048447;5746252962.755102;86611628.69897959;7658057.908163265;3.1289607978373613;2.5939009540138813;2.284503546829068;1.5420200462606;1.0743521174945738;1.5420200462606;1.0743521174945738
Lille;59320;DL;3217151808;3217151808;251842270.0;8075380.0;17756967923.0;0.0011823777123180148;1546;11;0.41705436279529645;0.4150197628458498;9548.14933049865;6176.034495794729;9.164102627313234;5.927621363074537;11485748979.948254;162899269.08150065;5223402.32858991;15.265228871202423;12.512492585260127;10.287406523149606;0.6672782579305683;0.6947734189796178;;
Lille;59328;DL;3219063032;3219063032;1227637616.0;95337046.0;77377492353.0;0.0012166918629854884;27618;11;0.41705436279529645;0.4150197628458498;115995.8081092732;4200.007535276747;11.661309332446521;0.42223583649962054;2801705132.630893;44450634.22405677;3451989.499601709;0.9078123607350181;0.7577796191666051;0.6652519741984815;0.510948905109489;0.6195301217533636;0.510948905109489;0.6195301217533636
Lille;59332;DL;3201792700;3201792700;55326627.0;533070.0;1716522018.0;0.0005891087982196282;1752;11;0.41705436279529645;0.4150197628458498;314.0362270669372;179.24442184185912;5.749508352077962;3.281682849359567;979750010.2739726;31579125.0;304263.698630137;12.136738583358753;10.17623564584039;7.526488599661661;0.6672782579305683;0.6947734189796178;;
